date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:57:58	2343/2343	---M-Z	200	added ('OK')	application/json	date:Tue,%2028%20Feb%202023%2015:57:58%20GMT	https://moovit.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmoovit.foxthemes.me%2Fcoming-soon%2F	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-json/oembed/1.0/embed8157.json	(from https://moovit.foxthemes.me/coming-soon/)
16:57:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2015:57:58%20GMT	https://moovit.foxthemes.me/?p=80	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/indexbde5.html	(from https://moovit.foxthemes.me/coming-soon/)
16:57:59	2435/2435	---M-Z	200	added ('OK')	text/xml	date:Tue,%2028%20Feb%202023%2015:57:59%20GMT	https://moovit.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmoovit.foxthemes.me%2Fcoming-soon%2F&format=xml	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-json/oembed/1.0/embed30dd	(from https://moovit.foxthemes.me/coming-soon/)
16:57:59	1781/1781	---M-Z	200	added ('OK')	text/css	etag:%226f5-61127bc2-2bcda7;gz%22	https://moovit.foxthemes.me/wp-content/plugins/aheto/shortcodes/coming-soon/assets/css/layout1.css	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/plugins/aheto/shortcodes/coming-soon/assets/css/layout1.css	(from https://moovit.foxthemes.me/coming-soon/)
16:58:00	2256/2256	---M-Z	200	added ('OK')	text/css	etag:%228d0-61127bee-2fa704;gz%22	https://moovit.foxthemes.me/wp-content/uploads/elementor/css/post-82.css?ver=1627461617	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/elementor/css/post-828dd7.css	(from https://moovit.foxthemes.me/404-page/)
16:58:00	2313/2313	---M-Z	200	added ('OK')	application/json	date:Tue,%2028%20Feb%202023%2015:58:00%20GMT	https://moovit.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmoovit.foxthemes.me%2F404-page%2F	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-json/oembed/1.0/embed9bf8.json	(from https://moovit.foxthemes.me/404-page/)
16:58:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2015:58:00%20GMT	https://moovit.foxthemes.me/?p=82	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/index287b.html	(from https://moovit.foxthemes.me/404-page/)
16:58:01	2405/2405	---M-Z	200	added ('OK')	text/xml	date:Tue,%2028%20Feb%202023%2015:58:01%20GMT	https://moovit.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmoovit.foxthemes.me%2F404-page%2F&format=xml	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-json/oembed/1.0/embed406a	(from https://moovit.foxthemes.me/404-page/)
16:58:02	3056/3056	---M-Z	200	added ('OK')	text/css	etag:%22bf0-61127bd1-2f8804;gz%22	https://moovit.foxthemes.me/wp-content/themes/moovit/aheto/title-bar/assets/css/cs_layout1.css	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/themes/moovit/aheto/title-bar/assets/css/cs_layout1.css	(from https://moovit.foxthemes.me/404-page/)
16:58:02	658/658	---M-Z	200	added ('OK')	text/css	etag:%22292-61127bd1-2bf50b;gz%22	https://moovit.foxthemes.me/wp-content/plugins/wp-datepicker/css/front-styles.css?t=1677599511&ver=5.8.6	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/plugins/wp-datepicker/css/front-styles772a.css	(from https://moovit.foxthemes.me/faq/)
16:58:03	4264/4264	---M-Z	200	added ('OK')	text/css	etag:%2210a8-61127bee-2fa705;gz%22	https://moovit.foxthemes.me/wp-content/uploads/elementor/css/post-84.css?ver=1627471785	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/elementor/css/post-84f216.css	(from https://moovit.foxthemes.me/faq/)
16:58:03	2303/2303	---M-Z	200	added ('OK')	application/json	date:Tue,%2028%20Feb%202023%2015:58:03%20GMT	https://moovit.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmoovit.foxthemes.me%2Ffaq%2F	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-json/oembed/1.0/embed1d68.json	(from https://moovit.foxthemes.me/faq/)
16:58:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2015:58:03%20GMT	https://moovit.foxthemes.me/?p=84	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/index735a.html	(from https://moovit.foxthemes.me/faq/)
16:58:04	2395/2395	---M-Z	200	added ('OK')	text/xml	date:Tue,%2028%20Feb%202023%2015:58:04%20GMT	https://moovit.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmoovit.foxthemes.me%2Ffaq%2F&format=xml	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-json/oembed/1.0/embed1ca1	(from https://moovit.foxthemes.me/faq/)
16:58:04	658/658	---M-Z	200	added ('OK')	text/css	etag:%22292-61127bd1-2bf50b;gz%22	https://moovit.foxthemes.me/wp-content/plugins/wp-datepicker/css/front-styles.css?t=1677599512&ver=5.8.6	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/plugins/wp-datepicker/css/front-styles5b1a.css	(from https://moovit.foxthemes.me/air-freight/)
16:58:05	10726/10726	---M-Z	200	added ('OK')	text/css	etag:%2229e6-61212cd3-2f438c;gz%22	https://moovit.foxthemes.me/wp-content/uploads/elementor/css/post-19.css?ver=1629564115	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/elementor/css/post-19f341.css	(from https://moovit.foxthemes.me/air-freight/)
16:58:05	2343/2343	---M-Z	200	added ('OK')	application/json	date:Tue,%2028%20Feb%202023%2015:58:05%20GMT	https://moovit.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmoovit.foxthemes.me%2Fair-freight%2F	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-json/oembed/1.0/embed48c6.json	(from https://moovit.foxthemes.me/air-freight/)
16:58:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2015:58:05%20GMT	https://moovit.foxthemes.me/?p=19	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/index5831.html	(from https://moovit.foxthemes.me/air-freight/)
16:58:06	2435/2435	---M-Z	200	added ('OK')	text/xml	date:Tue,%2028%20Feb%202023%2015:58:06%20GMT	https://moovit.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmoovit.foxthemes.me%2Fair-freight%2F&format=xml	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-json/oembed/1.0/embedc3a5	(from https://moovit.foxthemes.me/air-freight/)
16:58:06	9290/9290	---M-Z	200	added ('OK')	text/css	etag:%22244a-61235bcb-2f438d;gz%22	https://moovit.foxthemes.me/wp-content/uploads/elementor/css/post-4913.css?ver=1629707211	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/elementor/css/post-49137725.css	(from https://moovit.foxthemes.me/air-cargo/)
16:58:07	2333/2333	---M-Z	200	added ('OK')	application/json	date:Tue,%2028%20Feb%202023%2015:58:07%20GMT	https://moovit.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmoovit.foxthemes.me%2Fair-cargo%2F	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-json/oembed/1.0/embed948b.json	(from https://moovit.foxthemes.me/air-cargo/)
16:58:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2015:58:07%20GMT	https://moovit.foxthemes.me/?p=4913	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/index4b51.html	(from https://moovit.foxthemes.me/air-cargo/)
16:58:07	2425/2425	---M-Z	200	added ('OK')	text/xml	date:Tue,%2028%20Feb%202023%2015:58:07%20GMT	https://moovit.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmoovit.foxthemes.me%2Fair-cargo%2F&format=xml	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-json/oembed/1.0/embedc4ca	(from https://moovit.foxthemes.me/air-cargo/)
16:58:08	658/658	---M-Z	200	added ('OK')	text/css	etag:%22292-61127bd1-2bf50b;gz%22	https://moovit.foxthemes.me/wp-content/plugins/wp-datepicker/css/front-styles.css?t=1677599513&ver=5.8.6	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/plugins/wp-datepicker/css/front-styles30ad.css	(from https://moovit.foxthemes.me/ocean-cargo/)
16:58:08	8939/8939	---M-Z	200	added ('OK')	text/css	etag:%2222eb-61280303-2f4395;gz%22	https://moovit.foxthemes.me/wp-content/uploads/elementor/css/post-4923.css?ver=1630012163	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/elementor/css/post-49235eb0.css	(from https://moovit.foxthemes.me/ocean-cargo/)
16:58:09	2343/2343	---M-Z	200	added ('OK')	application/json	date:Tue,%2028%20Feb%202023%2015:58:09%20GMT	https://moovit.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmoovit.foxthemes.me%2Focean-cargo%2F	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-json/oembed/1.0/embed33c6.json	(from https://moovit.foxthemes.me/ocean-cargo/)
16:58:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2015:58:09%20GMT	https://moovit.foxthemes.me/?p=4923	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/index4388.html	(from https://moovit.foxthemes.me/ocean-cargo/)
16:58:09	2435/2435	---M-Z	200	added ('OK')	text/xml	date:Tue,%2028%20Feb%202023%2015:58:09%20GMT	https://moovit.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmoovit.foxthemes.me%2Focean-cargo%2F&format=xml	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-json/oembed/1.0/embed0b98	(from https://moovit.foxthemes.me/ocean-cargo/)
16:58:10	8920/8920	---M-Z	200	added ('OK')	text/css	etag:%2222d8-61262d66-2f438e;gz%22	https://moovit.foxthemes.me/wp-content/uploads/elementor/css/post-4928.css?ver=1629891942	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/elementor/css/post-492853c0.css	(from https://moovit.foxthemes.me/land-express/)
16:58:10	2348/2348	---M-Z	200	added ('OK')	application/json	date:Tue,%2028%20Feb%202023%2015:58:10%20GMT	https://moovit.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmoovit.foxthemes.me%2Fland-express%2F	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-json/oembed/1.0/embedab3a.json	(from https://moovit.foxthemes.me/land-express/)
16:58:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2015:58:10%20GMT	https://moovit.foxthemes.me/?p=4928	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/indexfc07.html	(from https://moovit.foxthemes.me/land-express/)
16:58:11	2440/2440	---M-Z	200	added ('OK')	text/xml	date:Tue,%2028%20Feb%202023%2015:58:11%20GMT	https://moovit.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmoovit.foxthemes.me%2Fland-express%2F&format=xml	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-json/oembed/1.0/embedc5e6	(from https://moovit.foxthemes.me/land-express/)
16:58:11	658/658	---M-Z	200	added ('OK')	text/css	etag:%22292-61127bd1-2bf50b;gz%22	https://moovit.foxthemes.me/wp-content/plugins/wp-datepicker/css/front-styles.css?t=1677599514&ver=5.8.6	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/plugins/wp-datepicker/css/front-styles2a8d.css	(from https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/)
16:58:11	10925/10925	---MCZ	200	added ('OK')	application/rss+xml	etag:%225333a87702e2e3cf96c586fd69ccaf61%22	https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/feed/	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/customized-fleet-technology-solution-leads/feed/index.html	(from https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/)
16:58:12	2656/2656	---M-Z	200	added ('OK')	application/json	date:Tue,%2028%20Feb%202023%2015:58:11%20GMT	https://moovit.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmoovit.foxthemes.me%2Fcustomized-fleet-technology-solution-leads%2F	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-json/oembed/1.0/embedcaf7.json	(from https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/)
16:58:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2015:58:12%20GMT	https://moovit.foxthemes.me/?p=2755	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/indexa3c9.html	(from https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/)
16:58:12	2786/2786	---M-Z	200	added ('OK')	text/xml	date:Tue,%2028%20Feb%202023%2015:58:12%20GMT	https://moovit.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmoovit.foxthemes.me%2Fcustomized-fleet-technology-solution-leads%2F&format=xml	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-json/oembed/1.0/embed0bbc	(from https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/)
16:58:13	59151/59151	---M--	200	added ('OK')	image/jpeg	etag:%22e70f-61127bd5-2f90d9;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2019/09/11-1-1024x683.jpg	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2019/09/11-1-1024x683.jpg	(from https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/)
16:58:14	4178/4178	---M--	200	added ('OK')	image/jpeg	etag:%221052-61127bd4-2f8f1a;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2019/08/blog-1-150x150.jpg	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2019/08/blog-1-150x150.jpg	(from https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/)
16:58:14	80712/80712	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2015:58:14%20GMT	https://moovit.foxthemes.me/tag/maintenance/	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/tag/maintenance/index.html	(from https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/)
16:58:14	4101/4101	---M--	200	added ('OK')	image/jpeg	etag:%221005-61127bd4-2f8eb8;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2019/08/about-us-8-150x150.jpg	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2019/08/about-us-8-150x150.jpg	(from https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/)
16:58:15	658/658	---M-Z	200	added ('OK')	text/css	etag:%22292-61127bd1-2bf50b;gz%22	https://moovit.foxthemes.me/wp-content/plugins/wp-datepicker/css/front-styles.css?t=1677599515&ver=5.8.6	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/plugins/wp-datepicker/css/front-stylesf17f.css	(from https://moovit.foxthemes.me/managing-the-inbound-automotive-supply-chain/)
16:58:15	80752/80752	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2015:58:15%20GMT	https://moovit.foxthemes.me/tag/packaging/	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/tag/packaging/index.html	(from https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/)
16:58:15	113530/113530	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2015:58:15%20GMT	https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/?replytocom=19	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/customized-fleet-technology-solution-leads/index5a86.html	(from https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/)
16:58:16	2668/2668	---M-Z	200	added ('OK')	application/json	date:Tue,%2028%20Feb%202023%2015:58:16%20GMT	https://moovit.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmoovit.foxthemes.me%2Fmanaging-the-inbound-automotive-supply-chain%2F	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-json/oembed/1.0/embed76b5.json	(from https://moovit.foxthemes.me/managing-the-inbound-automotive-supply-chain/)
16:58:16	113530/113530	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2015:58:16%20GMT	https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/?replytocom=15	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/customized-fleet-technology-solution-leads/index8528.html	(from https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/)
16:58:17	113530/113530	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2015:58:16%20GMT	https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/?replytocom=57	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/customized-fleet-technology-solution-leads/index2166.html	(from https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/)
16:58:17	113530/113530	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2015:58:17%20GMT	https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/?replytocom=58	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/customized-fleet-technology-solution-leads/index7935.html	(from https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/)
16:58:18	113531/113531	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2015:58:18%20GMT	https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/?replytocom=16	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/customized-fleet-technology-solution-leads/index6f0d.html	(from https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/)
16:58:18	2798/2798	---M-Z	200	added ('OK')	text/xml	date:Tue,%2028%20Feb%202023%2015:58:18%20GMT	https://moovit.foxthemes.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmoovit.foxthemes.me%2Fmanaging-the-inbound-automotive-supply-chain%2F&format=xml	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-json/oembed/1.0/embed1c35	(from https://moovit.foxthemes.me/managing-the-inbound-automotive-supply-chain/)
16:58:19	113530/113530	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2015:58:18%20GMT	https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/?replytocom=59	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/customized-fleet-technology-solution-leads/index7653.html	(from https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/)
16:58:21	113529/113529	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2015:58:19%20GMT	https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/?replytocom=14	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/customized-fleet-technology-solution-leads/index360b.html	(from https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/)
16:58:21	113530/113530	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2015:58:20%20GMT	https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/?replytocom=60	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/customized-fleet-technology-solution-leads/index2096.html	(from https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/)
16:58:21	113461/113461	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2015:58:19%20GMT	https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/?replytocom=61	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/customized-fleet-technology-solution-leads/index504c.html	(from https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/)
16:58:21	390023/390023	---M--	200	added ('OK')	image/jpeg	etag:%225f387-61127bd9-2f968a;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2019/10/ruchindra-gunasekara-GK8x_XCcDZg-unsplash-scaled.jpg	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2019/10/ruchindra-gunasekara-GK8x_XCcDZg-unsplash-scaled.jpg	(from https://moovit.foxthemes.me/managing-the-inbound-automotive-supply-chain/)
16:58:24	72482/72482	---M--	200	added ('OK')	image/jpeg	etag:%2211b22-61127bd7-2f92fe;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2019/09/5-1024x683.jpg	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2019/09/5-1024x683.jpg	(from https://moovit.foxthemes.me/managing-the-inbound-automotive-supply-chain/)
16:58:24	113460/113460	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2015:58:22%20GMT	https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/?replytocom=62	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/customized-fleet-technology-solution-leads/index172f.html	(from https://moovit.foxthemes.me/customized-fleet-technology-solution-leads/)
16:58:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2015:58:22%20GMT	https://moovit.foxthemes.me/?p=2757	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/index334e.html	(from https://moovit.foxthemes.me/managing-the-inbound-automotive-supply-chain/)
16:58:24	5910/5910	---M-Z	200	added ('OK')	application/rss+xml	etag:%225333a87702e2e3cf96c586fd69ccaf61%22	https://moovit.foxthemes.me/managing-the-inbound-automotive-supply-chain/feed/	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/managing-the-inbound-automotive-supply-chain/feed/index.html	(from https://moovit.foxthemes.me/managing-the-inbound-automotive-supply-chain/)
16:58:24	6703/6703	---M--	200	added ('OK')	image/jpeg	etag:%221a2f-61127bd4-2f8e56;;;%22	https://moovit.foxthemes.me/wp-content/uploads/2019/08/about-us-7-150x150.jpg	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/wp-content/uploads/2019/08/about-us-7-150x150.jpg	(from https://moovit.foxthemes.me/managing-the-inbound-automotive-supply-chain/)
16:58:25	93208/93208	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2015:58:25%20GMT	https://moovit.foxthemes.me/tag/supply-chain/	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/tag/supply-chain/index.html	(from https://moovit.foxthemes.me/managing-the-inbound-automotive-supply-chain/)
16:58:25	103540/103540	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2015:58:25%20GMT	https://moovit.foxthemes.me/managing-the-inbound-automotive-supply-chain/?replytocom=52	C:/My%20Web%20Sites/blops/moovit.foxthemes.me/managing-the-inbound-automotive-supply-chain/indexcff9.html	(from https://moovit.foxthemes.me/managing-the-inbound-automotive-supply-chain/)
